0.015625;0.00000000000000003335299514900946;0.00000000000000042999106554319415
0.03125;0.00000000000008125785597065688;0.0000000000017002881692145877
0.046875;0.000000000010500008235615432;0.0000000001872017093313226
0.0625;0.00000000032884432663784347;0.0000000050033061089439054
0.078125;0.000000004730443789377584;0.00000006149352634562982
0.09375;0.00000004153582350133093;0.00000046195639917105375
0.109375;0.0000002590458062741626;0.0000024687526605876924
0.125;0.0000012560360240999477;0.000010275145955068932
0.140625;0.000005018331571187105;0.00003530938855444345
0.15625;0.00001718883886288341;0.00010425319003762953
0.171875;0.00005191366066150081;0.00027209480436909354
0.1875;0.00014113576682568482;0.0006410365650979756
0.203125;0.00035081417654687995;0.0013850982304075012
0.21875;0.0008068810551444057;0.0027789029484463607
0.234375;0.0017334495527219656;0.0052276231457222735
0.25;0.0035044201520912847;0.009293697430393877
0.265625;0.006706800755823047;0.015715021125347336
0.28125;0.012209543721090533;0.02540912744427725
0.296875;0.0212256991495571;0.03945857310383527
0.3125;0.03534899449225803;0.059074338520179064
0.328125;0.05654015829391572;0.08553641249631716
0.34375;0.08703576091177484;0.12011358050832233
0.359375;0.12915587674435663;0.1639674013177439
0.375;0.1849991272949634;0.21804802148843816
0.390625;0.2560360571853898;0.2829914422013715
0.40625;0.3426432124036758;0.3590287958677548
0.421875;0.4436558917861423;0.4459179158987322
0.4375;0.5560482340763745;0.5429059528439966
0.453125;0.6748625745448839;0.648729130773756
0.46875;0.7934927382440717;0.7616522276731029
0.484375;0.9043692699869704;0.8795463983032805
